PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
17/02/21
15:12:02.00
17/02/21
15:12:02.00
STUDI

650.000000
4









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
MIR TGS
MIR
OPTKBR
79248
0.200000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
UNIVERSAL ATR
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-1.000000
3351
8
0.388575
0.001388
#DATA
2903.000000	0.018914 
2902.000000	0.018706 
2901.000000	0.018516 
2900.000000	0.018341 
2899.000000	0.018169 
2898.000000	0.017993 
2897.000000	0.017812 
2896.000000	0.017634 
2895.000000	0.017462 
2894.000000	0.017301 
2893.000000	0.017154 
2892.000000	0.017017 
2891.000000	0.016889 
2890.000000	0.016771 
2889.000000	0.016658 
2888.000000	0.016543 
2887.000000	0.016417 
2886.000000	0.016284 
2885.000000	0.016150 
2884.000000	0.016014 
2883.000000	0.015861 
2882.000000	0.015685 
2881.000000	0.015501 
2880.000000	0.015335 
2879.000000	0.015197 
2878.000000	0.015080 
2877.000000	0.014965 
2876.000000	0.014844 
2875.000000	0.014715 
2874.000000	0.014582 
2873.000000	0.014447 
2872.000000	0.014312 
2871.000000	0.014178 
2870.000000	0.014046 
2869.000000	0.013907 
2868.000000	0.013756 
2867.000000	0.013598 
2866.000000	0.013453 
2865.000000	0.013340 
2864.000000	0.013252 
2863.000000	0.013169 
2862.000000	0.013080 
2861.000000	0.012987 
2860.000000	0.012890 
2859.000000	0.012784 
2858.000000	0.012669 
2857.000000	0.012564 
2856.000000	0.012485 
2855.000000	0.012428 
2854.000000	0.012379 
2853.000000	0.012324 
2852.000000	0.012251 
2851.000000	0.012150 
2850.000000	0.012022 
2849.000000	0.011883 
2848.000000	0.011750 
2847.000000	0.011633 
2846.000000	0.011530 
2845.000000	0.011442 
2844.000000	0.011367 
2843.000000	0.011297 
2842.000000	0.011222 
2841.000000	0.011141 
2840.000000	0.011055 
2839.000000	0.010961 
2838.000000	0.010852 
2837.000000	0.010738 
2836.000000	0.010639 
2835.000000	0.010568 
2834.000000	0.010517 
2833.000000	0.010470 
2832.000000	0.010407 
2831.000000	0.010313 
2830.000000	0.010184 
2829.000000	0.010042 
2828.000000	0.009926 
2827.000000	0.009862 
2826.000000	0.009839 
2825.000000	0.009817 
2824.000000	0.009761 
2823.000000	0.009667 
2822.000000	0.009562 
2821.000000	0.009475 
2820.000000	0.009416 
2819.000000	0.009367 
2818.000000	0.009304 
2817.000000	0.009222 
2816.000000	0.009144 
2815.000000	0.009092 
2814.000000	0.009062 
2813.000000	0.009025 
2812.000000	0.008957 
2811.000000	0.008862 
2810.000000	0.008765 
2809.000000	0.008686 
2808.000000	0.008627 
2807.000000	0.008576 
2806.000000	0.008519 
2805.000000	0.008454 
2804.000000	0.008387 
2803.000000	0.008319 
2802.000000	0.008249 
2801.000000	0.008182 
2800.000000	0.008133 
2799.000000	0.008106 
2798.000000	0.008080 
2797.000000	0.008030 
2796.000000	0.007947 
2795.000000	0.007850 
2794.000000	0.007759 
2793.000000	0.007684 
2792.000000	0.007629 
2791.000000	0.007600 
2790.000000	0.007586 
2789.000000	0.007557 
2788.000000	0.007494 
2787.000000	0.007412 
2786.000000	0.007346 
2785.000000	0.007321 
2784.000000	0.007329 
2783.000000	0.007350 
2782.000000	0.007363 
2781.000000	0.007351 
2780.000000	0.007301 
2779.000000	0.007216 
2778.000000	0.007118 
2777.000000	0.007026 
2776.000000	0.006946 
2775.000000	0.006876 
2774.000000	0.006825 
2773.000000	0.006808 
2772.000000	0.006821 
2771.000000	0.006837 
2770.000000	0.006831 
2769.000000	0.006800 
2768.000000	0.006762 
2767.000000	0.006728 
2766.000000	0.006700 
2765.000000	0.006674 
2764.000000	0.006650 
2763.000000	0.006623 
2762.000000	0.006583 
2761.000000	0.006519 
2760.000000	0.006437 
2759.000000	0.006359 
2758.000000	0.006293 
2757.000000	0.006233 
2756.000000	0.006164 
2755.000000	0.006097 
2754.000000	0.006052 
2753.000000	0.006039 
2752.000000	0.006037 
2751.000000	0.006023 
2750.000000	0.005994 
2749.000000	0.005968 
2748.000000	0.005957 
2747.000000	0.005952 
2746.000000	0.005933 
2745.000000	0.005889 
2744.000000	0.005828 
2743.000000	0.005774 
2742.000000	0.005743 
2741.000000	0.005741 
2740.000000	0.005752 
2739.000000	0.005749 
2738.000000	0.005714 
2737.000000	0.005650 
2736.000000	0.005578 
2735.000000	0.005525 
2734.000000	0.005501 
2733.000000	0.005504 
2732.000000	0.005519 
2731.000000	0.005529 
2730.000000	0.005518 
2729.000000	0.005483 
2728.000000	0.005436 
2727.000000	0.005397 
2726.000000	0.005380 
2725.000000	0.005379 
2724.000000	0.005379 
2723.000000	0.005361 
2722.000000	0.005314 
2721.000000	0.005243 
2720.000000	0.005174 
2719.000000	0.005139 
2718.000000	0.005146 
2717.000000	0.005176 
2716.000000	0.005197 
2715.000000	0.005199 
2714.000000	0.005198 
2713.000000	0.005200 
2712.000000	0.005199 
2711.000000	0.005180 
2710.000000	0.005141 
2709.000000	0.005091 
2708.000000	0.005038 
2707.000000	0.004995 
2706.000000	0.004980 
2705.000000	0.005000 
2704.000000	0.005038 
2703.000000	0.005055 
2702.000000	0.005025 
2701.000000	0.004956 
2700.000000	0.004881 
2699.000000	0.004829 
2698.000000	0.004806 
2697.000000	0.004805 
2696.000000	0.004816 
2695.000000	0.004835 
2694.000000	0.004860 
2693.000000	0.004881 
2692.000000	0.004883 
2691.000000	0.004861 
2690.000000	0.004822 
2689.000000	0.004781 
2688.000000	0.004746 
2687.000000	0.004719 
2686.000000	0.004703 
2685.000000	0.004707 
2684.000000	0.004733 
2683.000000	0.004769 
2682.000000	0.004790 
2681.000000	0.004788 
2680.000000	0.004771 
2679.000000	0.004758 
2678.000000	0.004749 
2677.000000	0.004733 
2676.000000	0.004704 
2675.000000	0.004669 
2674.000000	0.004643 
2673.000000	0.004629 
2672.000000	0.004616 
2671.000000	0.004597 
2670.000000	0.004576 
2669.000000	0.004563 
2668.000000	0.004555 
2667.000000	0.004544 
2666.000000	0.004527 
2665.000000	0.004514 
2664.000000	0.004514 
2663.000000	0.004516 
2662.000000	0.004502 
2661.000000	0.004467 
2660.000000	0.004435 
2659.000000	0.004435 
2658.000000	0.004469 
2657.000000	0.004505 
2656.000000	0.004507 
2655.000000	0.004471 
2654.000000	0.004425 
2653.000000	0.004394 
2652.000000	0.004387 
2651.000000	0.004396 
2650.000000	0.004412 
2649.000000	0.004430 
2648.000000	0.004448 
2647.000000	0.004462 
2646.000000	0.004463 
2645.000000	0.004452 
2644.000000	0.004438 
2643.000000	0.004438 
2642.000000	0.004456 
2641.000000	0.004479 
2640.000000	0.004490 
2639.000000	0.004480 
2638.000000	0.004453 
2637.000000	0.004423 
2636.000000	0.004406 
2635.000000	0.004418 
2634.000000	0.004457 
2633.000000	0.004495 
2632.000000	0.004503 
2631.000000	0.004477 
2630.000000	0.004440 
2629.000000	0.004403 
2628.000000	0.004351 
2627.000000	0.004268 
2626.000000	0.004174 
2625.000000	0.004114 
2624.000000	0.004126 
2623.000000	0.004203 
2622.000000	0.004300 
2621.000000	0.004371 
2620.000000	0.004402 
2619.000000	0.004414 
2618.000000	0.004431 
2617.000000	0.004455 
2616.000000	0.004468 
2615.000000	0.004462 
2614.000000	0.004448 
2613.000000	0.004441 
2612.000000	0.004441 
2611.000000	0.004445 
2610.000000	0.004451 
2609.000000	0.004456 
2608.000000	0.004456 
2607.000000	0.004453 
2606.000000	0.004462 
2605.000000	0.004492 
2604.000000	0.004531 
2603.000000	0.004558 
2602.000000	0.004557 
2601.000000	0.004524 
2600.000000	0.004472 
2599.000000	0.004437 
2598.000000	0.004455 
2597.000000	0.004517 
2596.000000	0.004570 
2595.000000	0.004565 
2594.000000	0.004512 
2593.000000	0.004468 
2592.000000	0.004468 
2591.000000	0.004495 
2590.000000	0.004512 
2589.000000	0.004509 
2588.000000	0.004499 
2587.000000	0.004489 
2586.000000	0.004474 
2585.000000	0.004447 
2584.000000	0.004415 
2583.000000	0.004398 
2582.000000	0.004402 
2581.000000	0.004418 
2580.000000	0.004428 
2579.000000	0.004425 
2578.000000	0.004426 
2577.000000	0.004448 
2576.000000	0.004490 
2575.000000	0.004534 
2574.000000	0.004567 
2573.000000	0.004589 
2572.000000	0.004602 
2571.000000	0.004601 
2570.000000	0.004586 
2569.000000	0.004571 
2568.000000	0.004574 
2567.000000	0.004605 
2566.000000	0.004649 
2565.000000	0.004681 
2564.000000	0.004689 
2563.000000	0.004685 
2562.000000	0.004683 
2561.000000	0.004675 
2560.000000	0.004647 
2559.000000	0.004613 
2558.000000	0.004609 
2557.000000	0.004652 
2556.000000	0.004713 
2555.000000	0.004754 
2554.000000	0.004769 
2553.000000	0.004784 
2552.000000	0.004820 
2551.000000	0.004860 
2550.000000	0.004880 
2549.000000	0.004873 
2548.000000	0.004856 
2547.000000	0.004850 
2546.000000	0.004868 
2545.000000	0.004899 
2544.000000	0.004915 
2543.000000	0.004897 
2542.000000	0.004855 
2541.000000	0.004835 
2540.000000	0.004878 
2539.000000	0.004993 
2538.000000	0.005133 
2537.000000	0.005227 
2536.000000	0.005230 
2535.000000	0.005161 
2534.000000	0.005089 
2533.000000	0.005064 
2532.000000	0.005076 
2531.000000	0.005081 
2530.000000	0.005060 
2529.000000	0.005042 
2528.000000	0.005059 
2527.000000	0.005110 
2526.000000	0.005158 
2525.000000	0.005164 
2524.000000	0.005128 
2523.000000	0.005085 
2522.000000	0.005074 
2521.000000	0.005098 
2520.000000	0.005123 
2519.000000	0.005119 
2518.000000	0.005104 
2517.000000	0.005125 
2516.000000	0.005191 
2515.000000	0.005259 
2514.000000	0.005278 
2513.000000	0.005241 
2512.000000	0.005195 
2511.000000	0.005186 
2510.000000	0.005221 
2509.000000	0.005272 
2508.000000	0.005311 
2507.000000	0.005349 
2506.000000	0.005411 
2505.000000	0.005501 
2504.000000	0.005579 
2503.000000	0.005616 
2502.000000	0.005632 
2501.000000	0.005679 
2500.000000	0.005762 
2499.000000	0.005829 
2498.000000	0.005827 
2497.000000	0.005759 
2496.000000	0.005671 
2495.000000	0.005596 
2494.000000	0.005543 
2493.000000	0.005522 
2492.000000	0.005552 
2491.000000	0.005634 
2490.000000	0.005730 
2489.000000	0.005791 
2488.000000	0.005796 
2487.000000	0.005767 
2486.000000	0.005745 
2485.000000	0.005747 
2484.000000	0.005761 
2483.000000	0.005767 
2482.000000	0.005762 
2481.000000	0.005768 
2480.000000	0.005807 
2479.000000	0.005886 
2478.000000	0.005985 
2477.000000	0.006067 
2476.000000	0.006100 
2475.000000	0.006075 
2474.000000	0.006017 
2473.000000	0.005972 
2472.000000	0.005975 
2471.000000	0.006022 
2470.000000	0.006073 
2469.000000	0.006097 
2468.000000	0.006098 
2467.000000	0.006108 
2466.000000	0.006145 
2465.000000	0.006201 
2464.000000	0.006259 
2463.000000	0.006318 
2462.000000	0.006383 
2461.000000	0.006448 
2460.000000	0.006499 
2459.000000	0.006526 
2458.000000	0.006532 
2457.000000	0.006528 
2456.000000	0.006526 
2455.000000	0.006541 
2454.000000	0.006576 
2453.000000	0.006619 
2452.000000	0.006652 
2451.000000	0.006681 
2450.000000	0.006715 
2449.000000	0.006746 
2448.000000	0.006746 
2447.000000	0.006712 
2446.000000	0.006678 
2445.000000	0.006683 
2444.000000	0.006726 
2443.000000	0.006779 
2442.000000	0.006816 
2441.000000	0.006830 
2440.000000	0.006831 
2439.000000	0.006846 
2438.000000	0.006907 
2437.000000	0.007016 
2436.000000	0.007138 
2435.000000	0.007237 
2434.000000	0.007308 
2433.000000	0.007353 
2432.000000	0.007358 
2431.000000	0.007315 
2430.000000	0.007257 
2429.000000	0.007230 
2428.000000	0.007240 
2427.000000	0.007246 
2426.000000	0.007226 
2425.000000	0.007209 
2424.000000	0.007224 
2423.000000	0.007260 
2422.000000	0.007291 
2421.000000	0.007313 
2420.000000	0.007340 
2419.000000	0.007370 
2418.000000	0.007384 
2417.000000	0.007382 
2416.000000	0.007389 
2415.000000	0.007422 
2414.000000	0.007460 
2413.000000	0.007464 
2412.000000	0.007420 
2411.000000	0.007362 
2410.000000	0.007342 
2409.000000	0.007390 
2408.000000	0.007480 
2407.000000	0.007563 
2406.000000	0.007608 
2405.000000	0.007629 
2404.000000	0.007651 
2403.000000	0.007684 
2402.000000	0.007718 
2401.000000	0.007746 
2400.000000	0.007776 
2399.000000	0.007814 
2398.000000	0.007863 
2397.000000	0.007924 
2396.000000	0.008002 
2395.000000	0.008091 
2394.000000	0.008168 
2393.000000	0.008206 
2392.000000	0.008190 
2391.000000	0.008131 
2390.000000	0.008058 
2389.000000	0.008014 
2388.000000	0.008035 
2387.000000	0.008124 
2386.000000	0.008248 
2385.000000	0.008347 
2384.000000	0.008382 
2383.000000	0.008366 
2382.000000	0.008346 
2381.000000	0.008358 
2380.000000	0.008397 
2379.000000	0.008435 
2378.000000	0.008453 
2377.000000	0.008456 
2376.000000	0.008464 
2375.000000	0.008494 
2374.000000	0.008556 
2373.000000	0.008639 
2372.000000	0.008715 
2371.000000	0.008762 
2370.000000	0.008776 
2369.000000	0.008774 
2368.000000	0.008775 
2367.000000	0.008791 
2366.000000	0.008830 
2365.000000	0.008887 
2364.000000	0.008938 
2363.000000	0.008974 
2362.000000	0.008993 
2361.000000	0.009003 
2360.000000	0.009014 
2359.000000	0.009021 
2358.000000	0.009033 
2357.000000	0.009057 
2356.000000	0.009097 
2355.000000	0.009162 
2354.000000	0.009251 
2353.000000	0.009340 
2352.000000	0.009382 
2351.000000	0.009368 
2350.000000	0.009352 
2349.000000	0.009377 
2348.000000	0.009447 
2347.000000	0.009512 
2346.000000	0.009541 
2345.000000	0.009541 
2344.000000	0.009546 
2343.000000	0.009580 
2342.000000	0.009624 
2341.000000	0.009670 
2340.000000	0.009715 
2339.000000	0.009764 
2338.000000	0.009816 
2337.000000	0.009876 
2336.000000	0.009935 
2335.000000	0.009980 
2334.000000	0.010001 
2333.000000	0.010010 
2332.000000	0.010015 
2331.000000	0.010023 
2330.000000	0.010039 
2329.000000	0.010064 
2328.000000	0.010113 
2327.000000	0.010183 
2326.000000	0.010262 
2325.000000	0.010320 
2324.000000	0.010341 
2323.000000	0.010352 
2322.000000	0.010392 
2321.000000	0.010486 
2320.000000	0.010596 
2319.000000	0.010670 
2318.000000	0.010686 
2317.000000	0.010685 
2316.000000	0.010717 
2315.000000	0.010799 
2314.000000	0.010908 
2313.000000	0.011013 
2312.000000	0.011093 
2311.000000	0.011125 
2310.000000	0.011099 
2309.000000	0.011039 
2308.000000	0.011005 
2307.000000	0.011046 
2306.000000	0.011161 
2305.000000	0.011293 
2304.000000	0.011376 
2303.000000	0.011386 
2302.000000	0.011347 
2301.000000	0.011315 
2300.000000	0.011334 
2299.000000	0.011409 
2298.000000	0.011507 
2297.000000	0.011586 
2296.000000	0.011624 
2295.000000	0.011631 
2294.000000	0.011632 
2293.000000	0.011640 
2292.000000	0.011645 
2291.000000	0.011631 
2290.000000	0.011608 
2289.000000	0.011614 
2288.000000	0.011684 
2287.000000	0.011814 
2286.000000	0.011959 
2285.000000	0.012075 
2284.000000	0.012145 
2283.000000	0.012173 
2282.000000	0.012163 
2281.000000	0.012129 
2280.000000	0.012118 
2279.000000	0.012182 
2278.000000	0.012319 
2277.000000	0.012454 
2276.000000	0.012506 
2275.000000	0.012467 
2274.000000	0.012407 
2273.000000	0.012400 
2272.000000	0.012452 
2271.000000	0.012518 
2270.000000	0.012558 
2269.000000	0.012579 
2268.000000	0.012616 
2267.000000	0.012690 
2266.000000	0.012786 
2265.000000	0.012862 
2264.000000	0.012894 
2263.000000	0.012895 
2262.000000	0.012890 
2261.000000	0.012896 
2260.000000	0.012916 
2259.000000	0.012964 
2258.000000	0.013062 
2257.000000	0.013219 
2256.000000	0.013417 
2255.000000	0.013626 
2254.000000	0.013803 
2253.000000	0.013900 
2252.000000	0.013899 
2251.000000	0.013847 
2250.000000	0.013835 
2249.000000	0.013915 
2248.000000	0.014060 
2247.000000	0.014201 
2246.000000	0.014292 
2245.000000	0.014321 
2244.000000	0.014297 
2243.000000	0.014240 
2242.000000	0.014182 
2241.000000	0.014147 
2240.000000	0.014138 
2239.000000	0.014169 
2238.000000	0.014276 
2237.000000	0.014460 
2236.000000	0.014651 
2235.000000	0.014750 
2234.000000	0.014730 
2233.000000	0.014665 
2232.000000	0.014646 
2231.000000	0.014681 
2230.000000	0.014702 
2229.000000	0.014667 
2228.000000	0.014632 
2227.000000	0.014709 
2226.000000	0.014940 
2225.000000	0.015227 
2224.000000	0.015417 
2223.000000	0.015447 
2222.000000	0.015377 
2221.000000	0.015298 
2220.000000	0.015251 
2219.000000	0.015245 
2218.000000	0.015291 
2217.000000	0.015392 
2216.000000	0.015518 
2215.000000	0.015631 
2214.000000	0.015710 
2213.000000	0.015731 
2212.000000	0.015682 
2211.000000	0.015615 
2210.000000	0.015644 
2209.000000	0.015814 
2208.000000	0.016009 
2207.000000	0.016068 
2206.000000	0.015969 
2205.000000	0.015836 
2204.000000	0.015778 
2203.000000	0.015797 
2202.000000	0.015860 
2201.000000	0.015980 
2200.000000	0.016175 
2199.000000	0.016404 
2198.000000	0.016579 
2197.000000	0.016630 
2196.000000	0.016541 
2195.000000	0.016356 
2194.000000	0.016173 
2193.000000	0.016095 
2192.000000	0.016157 
2191.000000	0.016319 
2190.000000	0.016527 
2189.000000	0.016738 
2188.000000	0.016887 
2187.000000	0.016920 
2186.000000	0.016878 
2185.000000	0.016877 
2184.000000	0.016958 
2183.000000	0.017014 
2182.000000	0.016946 
2181.000000	0.016832 
2180.000000	0.016849 
2179.000000	0.017049 
2178.000000	0.017293 
2177.000000	0.017428 
2176.000000	0.017435 
2175.000000	0.017397 
2174.000000	0.017369 
2173.000000	0.017358 
2172.000000	0.017359 
2171.000000	0.017376 
2170.000000	0.017400 
2169.000000	0.017413 
2168.000000	0.017429 
2167.000000	0.017487 
2166.000000	0.017601 
2165.000000	0.017735 
2164.000000	0.017845 
2163.000000	0.017921 
2162.000000	0.017963 
2161.000000	0.017932 
2160.000000	0.017790 
2159.000000	0.017598 
2158.000000	0.017504 
2157.000000	0.017577 
2156.000000	0.017715 
2155.000000	0.017772 
2154.000000	0.017728 
2153.000000	0.017691 
2152.000000	0.017751 
2151.000000	0.017860 
2150.000000	0.017895 
2149.000000	0.017799 
2148.000000	0.017655 
2147.000000	0.017613 
2146.000000	0.017763 
2145.000000	0.018054 
2144.000000	0.018339 
2143.000000	0.018490 
2142.000000	0.018486 
2141.000000	0.018411 
2140.000000	0.018357 
2139.000000	0.018352 
2138.000000	0.018370 
2137.000000	0.018398 
2136.000000	0.018454 
2135.000000	0.018534 
2134.000000	0.018578 
2133.000000	0.018517 
2132.000000	0.018364 
2131.000000	0.018216 
2130.000000	0.018181 
2129.000000	0.018297 
2128.000000	0.018523 
2127.000000	0.018785 
2126.000000	0.019004 
2125.000000	0.019105 
2124.000000	0.019066 
2123.000000	0.018948 
2122.000000	0.018850 
2121.000000	0.018808 
2120.000000	0.018759 
2119.000000	0.018642 
2118.000000	0.018492 
2117.000000	0.018416 
2116.000000	0.018478 
2115.000000	0.018633 
2114.000000	0.018775 
2113.000000	0.018823 
2112.000000	0.018767 
2111.000000	0.018654 
2110.000000	0.018545 
2109.000000	0.018474 
2108.000000	0.018433 
2107.000000	0.018403 
2106.000000	0.018382 
2105.000000	0.018400 
2104.000000	0.018484 
2103.000000	0.018615 
2102.000000	0.018709 
2101.000000	0.018671 
2100.000000	0.018477 
2099.000000	0.018210 
2098.000000	0.017990 
2097.000000	0.017886 
2096.000000	0.017887 
2095.000000	0.017969 
2094.000000	0.018112 
2093.000000	0.018263 
2092.000000	0.018337 
2091.000000	0.018289 
2090.000000	0.018164 
2089.000000	0.018052 
2088.000000	0.017998 
2087.000000	0.017981 
2086.000000	0.017958 
2085.000000	0.017895 
2084.000000	0.017782 
2083.000000	0.017649 
2082.000000	0.017566 
2081.000000	0.017588 
2080.000000	0.017709 
2079.000000	0.017866 
2078.000000	0.017999 
2077.000000	0.018070 
2076.000000	0.018054 
2075.000000	0.017958 
2074.000000	0.017825 
2073.000000	0.017709 
2072.000000	0.017624 
2071.000000	0.017556 
2070.000000	0.017489 
2069.000000	0.017407 
2068.000000	0.017279 
2067.000000	0.017100 
2066.000000	0.016926 
2065.000000	0.016810 
2064.000000	0.016729 
2063.000000	0.016629 
2062.000000	0.016528 
2061.000000	0.016504 
2060.000000	0.016558 
2059.000000	0.016592 
2058.000000	0.016546 
2057.000000	0.016493 
2056.000000	0.016549 
2055.000000	0.016715 
2054.000000	0.016873 
2053.000000	0.016910 
2052.000000	0.016797 
2051.000000	0.016576 
2050.000000	0.016326 
2049.000000	0.016128 
2048.000000	0.016029 
2047.000000	0.016004 
2046.000000	0.015987 
2045.000000	0.015921 
2044.000000	0.015791 
2043.000000	0.015635 
2042.000000	0.015524 
2041.000000	0.015495 
2040.000000	0.015487 
2039.000000	0.015390 
2038.000000	0.015188 
2037.000000	0.014985 
2036.000000	0.014871 
2035.000000	0.014813 
2034.000000	0.014747 
2033.000000	0.014717 
2032.000000	0.014823 
2031.000000	0.015042 
2030.000000	0.015192 
2029.000000	0.015128 
2028.000000	0.014915 
2027.000000	0.014748 
2026.000000	0.014741 
2025.000000	0.014809 
2024.000000	0.014782 
2023.000000	0.014578 
2022.000000	0.014274 
2021.000000	0.014010 
2020.000000	0.013865 
2019.000000	0.013828 
2018.000000	0.013861 
2017.000000	0.013940 
2016.000000	0.014046 
2015.000000	0.014151 
2014.000000	0.014224 
2013.000000	0.014260 
2012.000000	0.014270 
2011.000000	0.014278 
2010.000000	0.014293 
2009.000000	0.014284 
2008.000000	0.014194 
2007.000000	0.013986 
2006.000000	0.013697 
2005.000000	0.013415 
2004.000000	0.013219 
2003.000000	0.013151 
2002.000000	0.013221 
2001.000000	0.013387 
2000.000000	0.013557 
1999.000000	0.013645 
1998.000000	0.013660 
1997.000000	0.013694 
1996.000000	0.013811 
1995.000000	0.013960 
1994.000000	0.014014 
1993.000000	0.013888 
1992.000000	0.013608 
1991.000000	0.013298 
1990.000000	0.013094 
1989.000000	0.013041 
1988.000000	0.013057 
1987.000000	0.013002 
1986.000000	0.012805 
1985.000000	0.012534 
1984.000000	0.012330 
1983.000000	0.012284 
1982.000000	0.012372 
1981.000000	0.012490 
1980.000000	0.012534 
1979.000000	0.012473 
1978.000000	0.012367 
1977.000000	0.012304 
1976.000000	0.012328 
1975.000000	0.012422 
1974.000000	0.012557 
1973.000000	0.012708 
1972.000000	0.012843 
1971.000000	0.012915 
1970.000000	0.012886 
1969.000000	0.012755 
1968.000000	0.012578 
1967.000000	0.012441 
1966.000000	0.012402 
1965.000000	0.012428 
1964.000000	0.012415 
1963.000000	0.012296 
1962.000000	0.012116 
1961.000000	0.011979 
1960.000000	0.011938 
1959.000000	0.011954 
1958.000000	0.011960 
1957.000000	0.011944 
1956.000000	0.011955 
1955.000000	0.012052 
1954.000000	0.012241 
1953.000000	0.012438 
1952.000000	0.012509 
1951.000000	0.012382 
1950.000000	0.012110 
1949.000000	0.011820 
1948.000000	0.011603 
1947.000000	0.011474 
1946.000000	0.011405 
1945.000000	0.011370 
1944.000000	0.011343 
1943.000000	0.011310 
1942.000000	0.011277 
1941.000000	0.011261 
1940.000000	0.011268 
1939.000000	0.011290 
1938.000000	0.011334 
1937.000000	0.011413 
1936.000000	0.011503 
1935.000000	0.011545 
1934.000000	0.011508 
1933.000000	0.011427 
1932.000000	0.011375 
1931.000000	0.011389 
1930.000000	0.011440 
1929.000000	0.011464 
1928.000000	0.011418 
1927.000000	0.011316 
1926.000000	0.011213 
1925.000000	0.011152 
1924.000000	0.011127 
1923.000000	0.011098 
1922.000000	0.011042 
1921.000000	0.010980 
1920.000000	0.010939 
1919.000000	0.010911 
1918.000000	0.010860 
1917.000000	0.010770 
1916.000000	0.010681 
1915.000000	0.010653 
1914.000000	0.010713 
1913.000000	0.010827 
1912.000000	0.010940 
1911.000000	0.011014 
1910.000000	0.011041 
1909.000000	0.011029 
1908.000000	0.011000 
1907.000000	0.010994 
1906.000000	0.011047 
1905.000000	0.011140 
1904.000000	0.011212 
1903.000000	0.011225 
1902.000000	0.011196 
1901.000000	0.011153 
1900.000000	0.011095 
1899.000000	0.011015 
1898.000000	0.010936 
1897.000000	0.010891 
1896.000000	0.010875 
1895.000000	0.010860 
1894.000000	0.010850 
1893.000000	0.010869 
1892.000000	0.010920 
1891.000000	0.010978 
1890.000000	0.011032 
1889.000000	0.011092 
1888.000000	0.011150 
1887.000000	0.011167 
1886.000000	0.011123 
1885.000000	0.011043 
1884.000000	0.010968 
1883.000000	0.010910 
1882.000000	0.010859 
1881.000000	0.010819 
1880.000000	0.010804 
1879.000000	0.010816 
1878.000000	0.010860 
1877.000000	0.010946 
1876.000000	0.011071 
1875.000000	0.011187 
1874.000000	0.011231 
1873.000000	0.011182 
1872.000000	0.011090 
1871.000000	0.011024 
1870.000000	0.011013 
1869.000000	0.011028 
1868.000000	0.011031 
1867.000000	0.011011 
1866.000000	0.010971 
1865.000000	0.010908 
1864.000000	0.010821 
1863.000000	0.010744 
1862.000000	0.010730 
1861.000000	0.010795 
1860.000000	0.010901 
1859.000000	0.010993 
1858.000000	0.011047 
1857.000000	0.011073 
1856.000000	0.011075 
1855.000000	0.011048 
1854.000000	0.011004 
1853.000000	0.010973 
1852.000000	0.010981 
1851.000000	0.011025 
1850.000000	0.011082 
1849.000000	0.011115 
1848.000000	0.011092 
1847.000000	0.011026 
1846.000000	0.010981 
1845.000000	0.011022 
1844.000000	0.011137 
1843.000000	0.011257 
1842.000000	0.011335 
1841.000000	0.011367 
1840.000000	0.011373 
1839.000000	0.011374 
1838.000000	0.011381 
1837.000000	0.011399 
1836.000000	0.011422 
1835.000000	0.011424 
1834.000000	0.011396 
1833.000000	0.011362 
1832.000000	0.011376 
1831.000000	0.011467 
1830.000000	0.011610 
1829.000000	0.011734 
1828.000000	0.011788 
1827.000000	0.011778 
1826.000000	0.011754 
1825.000000	0.011755 
1824.000000	0.011789 
1823.000000	0.011849 
1822.000000	0.011933 
1821.000000	0.012026 
1820.000000	0.012094 
1819.000000	0.012119 
1818.000000	0.012122 
1817.000000	0.012141 
1816.000000	0.012187 
1815.000000	0.012242 
1814.000000	0.012287 
1813.000000	0.012323 
1812.000000	0.012359 
1811.000000	0.012411 
1810.000000	0.012484 
1809.000000	0.012568 
1808.000000	0.012637 
1807.000000	0.012672 
1806.000000	0.012692 
1805.000000	0.012737 
1804.000000	0.012828 
1803.000000	0.012945 
1802.000000	0.013055 
1801.000000	0.013135 
1800.000000	0.013181 
1799.000000	0.013210 
1798.000000	0.013249 
1797.000000	0.013309 
1796.000000	0.013374 
1795.000000	0.013432 
1794.000000	0.013518 
1793.000000	0.013671 
1792.000000	0.013871 
1791.000000	0.014050 
1790.000000	0.014163 
1789.000000	0.014216 
1788.000000	0.014243 
1787.000000	0.014275 
1786.000000	0.014332 
1785.000000	0.014430 
1784.000000	0.014568 
1783.000000	0.014727 
1782.000000	0.014896 
1781.000000	0.015074 
1780.000000	0.015240 
1779.000000	0.015364 
1778.000000	0.015436 
1777.000000	0.015470 
1776.000000	0.015486 
1775.000000	0.015517 
1774.000000	0.015624 
1773.000000	0.015851 
1772.000000	0.016135 
1771.000000	0.016364 
1770.000000	0.016485 
1769.000000	0.016555 
1768.000000	0.016676 
1767.000000	0.016884 
1766.000000	0.017121 
1765.000000	0.017317 
1764.000000	0.017476 
1763.000000	0.017663 
1762.000000	0.017913 
1761.000000	0.018186 
